gene,ES2,JHOC5,MOLM13,MV411,TOV21G
CYB5B,1.7544357777087456,0.7668068981298,3.4522632349948776,0.6247361870073647,2.89231676668146
CYB5D2,0.8072550966719234,1.0575627411468733,0.7109849417034755,0.2249813653782922,3.343538638653732
CYB5R1,0.3393962585578364,0.6202306752879092,1.2687194581705217,0.3531615485997279,2.2647985885526247
CYB5R2,0.7935838394101047,0.6299777048048304,1.0726082779388355,0.43866114172296766,1.4220782260115121
CYB5R3,0.6121997415645499,0.19622212640175393,0.5255781288406313,0.41561541813316033,2.6218269285949956
CYB5R4,1.318163495100075,3.6417608337031373,1.776028243237427,0.905522388441505,3.2897584006038474
CYB5RL,0.8719860847036903,0.9466600738972903,0.5622085286994654,0.27787586439922507,0.7637426469531355
CYBA,1.0495216900008473,1.6869958883701486,1.5956333994657244,0.969041734303227,4.224618343151465
CYBB,1.233104434412054,1.066030868231088,0.4497572628957762,0.42397608274617465,1.3871510679975534
CYBC1,0.6211441436982701,1.1374801622574844,0.6112719200635248,0.27336108433547734,1.718061159196895
CYBRD1,0.8506752648220449,0.9187125621621657,0.7136274875042266,0.3820125785010934,3.9970709983454316
CYC1,2.0211289332365134,2.3340274992447694,1.1439335614186352,0.6586151770704235,1.8372782603791582
CYFIP1,0.6372275496683604,1.0825789379557893,1.224730732378607,1.2731731079868993,2.220145298377908
CYFIP2,0.6615543415670911,0.5068018381882494,0.6376139122388345,0.24009500381428664,2.3400585745104863
CYGB,0.9069544823299789,1.9243598438458722,0.8482023658516756,0.5446759538229018,2.041609392515592
CYLC1,0.5710152237905533,0.39559980562565406,0.39678611198962066,0.4257666209413284,2.3730447640691357
CYLC2,1.2066574864285806,1.0063749663397725,0.8544221704598426,0.31591526837366307,2.5682900497187298
CYLD,0.9790568496146106,1.7167489626661985,0.8284685718161326,0.4836730971204915,3.7490141641285994
CYP11A1,0.9715545010217107,1.2564111138974732,0.5974656750074862,0.5053922165530342,2.203505033593713
CYP11B1,1.4043388421478187,2.4345008972517146,0.8751809667782704,0.20338070116784707,1.47659758424688
CYP11B2,0.7058817812858267,0.08460464237510719,0.6293754551561986,0.32604994808124926,1.48636591903884
CYP17A1,0.4258626657335368,0.46988866856867095,0.9322984597442666,0.24764121263463934,3.1489450884192216
CYP19A1,0.5523589282637225,0.16061158991909574,0.634898722108398,0.21061126372187775,1.8175842219353748
CYP1A1,1.7195239740923773,0.6862185161662279,0.7749604895584287,0.315819064208394,2.676923859239535
CYP1A2,0.44347965745604895,0.7907758776684161,0.6138920492740652,0.12880941484279954,2.221780994698239
CYP1B1,0.7347936322248521,0.9157794012009811,0.923095487061931,0.4525300931159068,2.729365772480191
CYP20A1,1.7588483161829487,1.1950749374286456,0.4000819270410976,0.25789130502561236,2.65562707097857
CYP21A2,0.5377409664551901,1.857950974365313,1.4192022403243263,0.49442995889133073,2.6265076941274503
CYP24A1,0.5983240320393112,0.7303942540356363,0.8933510451963685,0.7752217557060378,2.8252849199555676
CYP26A1,0.9691419977114283,2.2142790013240794,0.7239951155793645,0.2741106433977384,1.3712001654910595
CYP26B1,0.6958757193709745,1.6538710915023431,1.0678134217564128,0.23371989895026998,1.2108434649660222
CYP26C1,0.9070441714950277,1.6542998601499783,0.4452742986445396,0.30778903508435684,1.8692516940727955
CYP27A1,0.6490617009934397,1.0927021388273235,0.743322943284428,0.6877390198083554,1.886888239170986
CYP27B1,1.5959490910932297,0.6142896071070862,0.7300152297661036,0.4038197765829294,2.6087326548161873
CYP27C1,0.8142504308540575,0.5028485980330404,1.9945211533081029,0.8354373058560394,1.7525384041416667
CYP2A13,0.501580397634138,0.5810530681805189,0.8992899091801809,0.3817234336370268,2.850010863917053
CYP2B6,0.7191185974846648,0.9939943372561151,1.7504980393876262,0.8735591861551596,2.349405315265919
CYP2C18,1.0237587214957038,1.5144228428000426,0.8359959189383133,0.33455113154221683,3.87769317096108
CYP2C19,0.4484119464828035,1.1351698457282065,0.1965660780256051,0.3265654858519956,2.6055938918411803
CYP2C8,0.7612197056070298,0.39847579603275063,0.6525129233337329,0.28695213033704753,2.1552502750633153
CYP2C9,0.7305370957946645,0.5617160429400717,0.2731021127863816,0.21662674501366755,2.196940291404177
CYP2D6,0.772003630241418,1.7745843762210642,0.8302188876844215,1.0366086028150536,2.5035572439957052
CYP2E1,0.345610977230135,0.6929339732804959,1.3568052897277703,0.6677159906127794,2.0523986343666993
CYP2F1,1.5717569474895987,0.778004554465887,1.7955993068459708,0.9324090789676357,2.8381187512600685
CYP2J2,0.32801778787979535,0.7206309236977558,0.9554629511291384,0.29465557330864767,1.873466510301182
CYP2R1,0.8952080109213904,1.4694572898128706,1.2497529401463652,0.2675265363052296,2.2546168872033725
CYP2S1,1.3954861468432076,0.2762672444494317,1.517025103480367,0.446396530147702,3.557636332751421
CYP2U1,1.0361279941873853,0.3834767316293895,0.42945818905219657,0.3276134000799129,1.6450056374387731
CYP2W1,0.5711982265418222,1.9270774150701602,0.8878456782922952,0.30908458786284815,2.6232821575320275
CYP39A1,0.7189216435501432,1.6592240620063954,0.4123197709258783,0.20240115384587612,2.6765217663897105
CYP3A43,0.9177817248521661,0.31849256467176595,0.9819991467942104,0.5725734705069889,2.331379521141474
CYP3A5,0.6885786915867241,1.6091369400916302,0.771159544233843,0.2703563719377413,0.8996925020458871
CYP3A7,0.8213852679059369,0.5808962401797076,0.6755265828808112,0.44806188926171275,0.8546100739991705
CYP46A1,0.4437256189722309,1.2930650973342956,0.7726446138197395,0.4845331711280402,3.267379405851939
CYP4A11,0.9497654027024212,0.40564784816179317,0.7225400387725223,0.3767129091650067,2.4035397437355552
CYP4B1,0.9890215182322757,0.8816496639920818,1.0680897978465704,0.5402807506067093,2.659066208835402
CYP4F11,0.8296562895916837,1.6083118214875534,1.570321885133144,0.26366711483782945,1.1040232372998575
CYP4F12,1.3479778472555635,0.7724109886743636,1.134550594629229,0.8452520520197101,2.7104812809009955
CYP4F2,0.876169689234239,1.359170555951496,0.9162833359811129,0.5773274735837726,3.3139263097190397
CYP4F22,1.1774082412443758,0.4900439707953791,0.860195493877809,0.6674856149029241,2.7310866205314053
CYP4F3,1.110842384445176,1.844426001603718,1.5511123788454564,0.6022863704971114,1.1369244448983182
CYP4V2,0.5798943722230316,0.4189676365509339,0.6328080387150378,0.19786183651728248,1.4938905443305592
CYP4X1,0.6237050726458417,0.6491905043368755,0.6484427555301282,0.291818855148623,3.044333062773613
CYP4Z1,0.5379922668723911,2.0587179463817904,0.6398468541815723,0.5367979568633001,2.6112831198968705
CYP51A1,0.6038700985186466,1.3294349215600925,1.3048467601738107,0.21345308523462045,2.6690774659832335
CYP7A1,0.4995287333623151,0.6449365534680668,0.9919559808129834,0.8075704117396258,2.619268138016629
CYP7B1,0.894448397813226,0.969783376097969,0.6974545457541295,0.16214200954934951,1.5107565342280205
CYP8B1,0.7402659398669478,1.2385199314741464,0.5779717373495771,0.19664809478300382,2.137745788332724
CYREN,0.6744652477646844,2.6200013320336106,0.69718409137722,0.7384751865197875,3.2257632926276365
CYRIA,1.5931028961414855,1.2782427401971082,0.8336747276254997,0.23998249413150324,3.103434214790591
CYRIB,0.32437585963414534,0.5040783022660051,1.7884936908781892,0.4908131386656787,2.9632466555712664
CYS1,1.1380444265130762,1.0296784516511304,0.8359287905900536,0.5054064336802061,2.688339908148381
CYSLTR1,1.4033237052494163,0.511723104165533,1.207010765636182,0.3675865174052578,2.39072904106563
CYSLTR2,1.1892636243874475,1.5989022320715307,0.6882292425880965,1.5855752217633416,3.0216036207588295
CYSRT1,0.990397825243817,0.917937037067829,1.142597990933076,0.4085399125079032,2.924831586986763
CYSTM1,0.5275760482679874,0.323662972122954,1.110513211534626,0.14293841414776856,2.448541110509299
CYTH1,1.0273037997458125,0.8558867355045096,1.0564265927415677,0.3497946763912782,2.5996157120467847
CYTH2,0.590609120155294,0.5007829502051192,0.7362216596683528,0.5626086060703488,2.326757267642423
CYTH3,0.7135736831612879,1.1692016538698171,1.2168041547790294,0.22875552647122582,3.039681474406187
CYTH4,0.8724204379596301,1.277080847063689,0.9648108807349117,0.299855029079381,2.599382961428124
CYTIP,1.5013633638784576,0.6337481106100776,0.9140536594823412,0.34576624526950595,1.9613343443139688
CYTL1,0.9206489737466814,0.8436068704809357,0.6541756879749456,0.23065554570401875,3.874643087499407
CYYR1,0.9244416443409527,2.2637100881556145,0.4782337650637316,0.25484033731940636,1.440411710778861
CZIB,2.6924094498532534,0.9702868166968366,1.4937893238082347,0.9587613077141711,3.09391371041713
D2HGDH,1.4519030711693286,0.3721058461583744,2.028062150134923,0.37712364328284903,2.8101191773306855
DAAM1,0.5862775027986702,0.445855182238068,0.5687305078916021,0.3874839821224653,2.449097244617595
DAAM2,0.6485731802493614,1.3144719000664074,0.9522468607890596,0.32828983143956636,3.247455566786911
DAB1,1.191705362521653,0.8749067584857076,0.6954382130298858,0.3169130493752599,3.4583768589118846
DAB2,0.7594497862620047,0.6316817703361686,0.6019051894841577,0.9894091788914481,3.985040407005526
DAB2IP,0.8830706029252916,1.3351458463260397,1.4832819123749554,2.6565470428015217,1.5172874253630475
DACH1,1.44153968526919,1.493008080686375,1.1460814358392364,0.3427441245868921,2.5973287178632045
DACH2,0.9597947847298405,0.559510466413987,0.4816663760912561,0.1862156082903939,1.9386685520496423
DACT1,1.0230094200052258,1.1417484383155554,0.5795662109590218,0.5883529825901658,2.2324228090260148
DACT2,0.7040530050634168,0.7401196149432021,0.8620527289918489,0.4184267930809314,2.872218049119119
DACT3,0.9543744935992474,1.4869774822011448,1.0725231171995209,0.5053371831078871,1.7549339588965807
DAD1,2.1716975005733654,4.36705835895815,1.4897312892463175,2.1101985907409855,2.638015849523588
DAG1,0.6364155568428013,0.8234634733939736,0.7997105446210544,0.20421093178133948,3.2906433163883984
DAGLA,0.5292882961370999,0.8307555718012601,0.871947024773259,0.5493289634638151,1.6549125011648025
DAGLB,0.46451372639186217,2.022495994573672,1.8525940609031557,0.40913185401230856,2.7396371735945673
DALRD3,0.4366850999490814,1.8506255482760134,0.7366376113218001,0.8409702941723812,3.5143702340396623
DAND5,1.0155027928715503,1.2260824323790542,0.38940160720528,0.810827457384741,4.4826256303624685
DAO,0.9138840436072446,0.9035137930748257,0.5779990093226105,0.5784462716709626,1.4053479397071824
DAOA,0.5939886157787129,0.8980103167966019,1.3578470820007267,0.30723200971649794,2.9553341450891972
DAP,0.49976721569543087,0.38654018958698294,0.6133654178789327,0.49665269570326603,2.7886167303609857
DAP3,1.5268771350963493,3.1310561619307906,0.8621479397906973,0.8825076097196853,4.042771513545069
DAPK1,0.5452590294827939,0.45083308740130434,0.7252449314051446,0.15094930232310513,2.5185075634380034
DAPK2,1.1275245227844937,0.6566623963316592,1.9310696320162934,0.8346080420226203,2.2154051353230244
DAPK3,0.7197764460194888,0.3899671051900001,1.051732541066107,0.39106006206207283,2.2489710442762583
DAPP1,1.4580202952757528,0.6567477682002439,0.537806136073949,0.5832652820270282,2.11370234493569
DARS1,2.1553734784913923,1.5149800405514742,1.429687201475435,0.6735702370856226,1.8970682645569599
DARS2,1.744974295079282,4.508345143577554,1.6675560625018866,1.2512637229535373,2.5926080124766466
DAW1,0.697579566355126,1.0604524470260375,1.0216749040935709,0.4339262331756357,4.410098774264003
DAXX,1.27953967885536,1.7137811202566398,0.9176464532805467,0.45191488521015577,2.817492833951141
DAZAP1,0.8993542511988875,2.9379413575383015,1.0058107606344944,1.1644970786968267,1.7831464921615996
DAZAP2,1.0232129648083423,0.7982386919348567,0.5293308626927559,0.4985289393448266,1.6007733044287238
DAZL,0.5298343190996221,0.46584842612802213,0.6504635366380973,0.26351255896414005,2.5635678325000875
DBF4,1.4901521022977684,1.9008917917396078,0.6721170053741887,1.1237323291713481,2.6442806753609394
DBF4B,1.7211417077111153,1.7222394154383882,0.49185089542749594,0.45512052948219955,2.089592154737047
DBH,0.7059490775827717,0.4195144138933845,0.7591550372472226,0.27157265941080133,1.97641631994344
DBI,0.7829669171862327,0.9568851611192742,0.9918811842056596,0.525341291855732,1.6732632729377341
DBN1,1.204417460590708,0.8519084171524103,1.2823590107748428,0.5622456501433257,1.4332719250428791
DBNDD1,0.5876413744749723,1.295620189548424,1.1673665665126336,0.4422102653770821,2.5429392960563573
DBNDD2,0.4168805593858334,1.142267927170507,0.7263473859102176,0.4084093792648857,2.562674210687781
DBNL,0.9669319380073194,1.7479551125461736,0.5708086904122067,0.33261129724299365,2.0921033750649434
DBP,0.9279444562660842,1.5486711529636896,1.1362622648275533,0.39947914452936173,3.2338944324616086
DBR1,2.2744084137346956,3.3732866051299455,1.3997714206896406,1.484119452811286,3.037507366321196
DBT,1.041389727356837,1.5824167657224921,0.6416854487768502,0.51767601300057,1.278305276008741
DBX1,0.8683842683854195,1.9693318059064209,0.9866973819026685,0.5063690059648056,1.9085790548647428
DBX2,1.2139370985266211,0.6926558551407337,1.1962336008878922,0.5127301904424794,3.519880840902892
DCAF10,0.5809132271505059,1.3015246622165626,0.6678389229990499,0.7328756216430541,1.5862802940758167
DCAF11,0.6229829324088815,0.47202384112062346,0.5220589509672218,0.3186449937495743,1.7894135863566092
DCAF12,0.751435386907998,1.2492950503498763,1.2996594384242783,0.12439895468992267,3.1046022849278154
DCAF12L1,0.8989855195321785,0.8238065483098085,0.5458329870057184,0.41341641450156336,4.700575181988321
DCAF12L2,1.0033952459285276,0.49616828714166983,0.46556427832122504,0.24404161575149405,1.2989362652674883
DCAF13,1.7088532080535805,1.669676644880225,1.3304984380010079,0.16346182858800246,3.626983371847367
DCAF15,0.41376955287998,0.9372304657845186,1.6686470930132167,1.8260142814217082,1.1432497066337863
DCAF16,0.981833786862098,0.6877066051893376,0.8901449678826291,0.36756386372567385,3.0428798718010786
DCAF17,0.8075171218362889,0.620361641348459,0.7805734583756893,0.1834438336421445,1.6809072498252715
DCAF4,1.0486113865850681,0.5434465344103564,2.3982048130303744,0.3790268593562065,2.389937549299731
DCAF4L1,1.1248205709107064,0.45606670944802213,0.7542879908675779,0.3909760472503555,2.6478584487180017
DCAF4L2,0.7643229793025093,0.3676289793621664,1.130414230779253,0.5799711406486905,1.7012247378150287
DCAF5,0.60359018922859,1.1460768646576207,0.608601374907973,1.233309392088746,1.882431085114818
DCAF6,0.8437069680157964,1.8806456514772036,1.3708358009476977,0.38054850337229423,2.9877859445852226
DCAF8,0.8671654295494046,0.5390172271151592,0.73986722513789,0.6813894464671039,0.9607717381942009
DCAF8L1,0.8309598409093613,0.822711169089675,0.46967027638271597,0.3176877648631159,1.8753985791516108
DCAF8L2,0.9109243759126922,0.3585207495908731,0.843038278804642,0.3077703430602345,1.454200327005238
DCAKD,1.0134409941029632,1.100054544122647,0.6920121796362019,0.6641392557685086,1.8620805234622826
DCBLD1,0.6150175820597694,0.5031837956369675,1.098905228878196,0.5227889590907785,2.017172509386911
DCBLD2,0.8000204630309254,1.1591599560107062,0.3805099883718702,0.22514206112439064,1.0331248968628424
DCC,0.7915932933899448,0.7465260242648117,0.5846783150728164,0.1382771015078853,1.9375071191010191
DCD,0.901284144326488,0.6378561725038309,0.3339075827077897,0.45369075582242835,1.9993485398361408
DCDC1,0.7855961520772534,1.1022929660754452,0.7401145415750937,0.5711510573332826,1.9688293143656246
DCDC2,1.3905949968439857,1.4211405872375973,2.0874450914744593,0.21641064101758145,2.2595124000893763
DCDC2B,1.2971491112083748,0.6991792218447803,1.3347221383322225,0.4510832028494609,1.3976168740272967
DCHS1,0.7269305906971595,0.3906869778322805,1.207464087719278,0.46876455387037236,3.4654220647095233
DCHS2,0.3896535891546142,1.7268106107961054,0.8139229871402793,0.2855180279906265,1.986593434592432
DCK,0.8001473826136493,1.7170302482805568,0.7647441648322872,0.3485837300328938,3.5602112450130026
DCLK1,0.7387617058137308,0.6880028243734113,0.7644204980989239,1.4501794339521652,3.848487299298563
DCLK2,0.6967038977827387,0.5957178861363714,0.5650488949355178,0.46365013221987894,2.0732246250324664
DCLK3,0.5830975890373123,1.4773121961020448,0.5187328711542524,0.16369641406233396,1.81832190102923
DCLRE1A,0.8632946384231649,1.1160849583502153,0.9158290375471605,0.31870804283689447,3.1335549122008213
DCLRE1B,1.819955235954945,3.9075951626121626,2.7525040790473665,1.489009033285097,3.946365581650487
DCLRE1C,1.354564009126519,1.3747293567911738,1.4615978024863727,0.585482349286624,3.814002679006586
DCN,0.5534170464964872,0.6944517499026973,0.8191966090156205,0.49787166150548046,1.1912458253507487
DCP1B,0.7353475403505039,1.4391402304664662,0.6218135345392457,0.49561112472848445,0.833627240520605
DCP2,0.7274579988977661,1.8181396660057696,0.5497671959476564,0.3591621759265477,3.2390556896209373
DCPS,2.5069111049664707,3.5036254174273536,1.2551105707799104,0.9386165174117129,3.301028740622174
DCST1,1.3904948529042274,1.4386317495415246,1.5233840884343177,0.4796593935309596,3.4537675402313317
